month,ads_spent,customer_visits,promotion,holiday,sales
2020-01,595.22026889539,1144,1,1,299.34167969678185
2020-01,705.6814513318851,978,0,0,322.9241035872722
2020-03,615.3123807193426,1313,0,0,287.3083980618071
2020-03,429.65749421666004,1067,0,0,279.1231077182919
2020-04,557.0174433917526,1348,1,0,323.4223313793866
2020-05,300.20511153498967,1095,0,1,235.71306717791316
2020-06,406.05898599584515,1417,0,0,92.90666955013451
2020-07,385.90597189994503,1463,0,0,108.93544333444756
2020-08,758.692632936609,972,0,0,154.30882723769568
2020-09,654.7195962263813,1216,0,0,246.03979140851774
2020-10,524.6576319939874,1200,0,0,216.71026567313882
2020-11,486.21635068288066,973,0,0,199.21500215978716
2020-12,258.54922212261107,1295,0,0,126.51784211643391
2021-01,484.0413070170659,772,0,1,301.99600763459625
2021-02,767.8451665070454,1621,0,0,325.0505905213295
2021-03,634.5972701658576,1338,0,0,349.796713786271
2021-04,344.13295222231386,1276,0,0,228.72262094267836
2021-05,419.6288337016741,1703,0,0,227.45986566632044
2021-06,559.3844307422737,952,0,0,248.35518927159933
2021-07,705.9028866005175,1300,0,0,290.8566888516381
2021-08,594.1648326070201,1338,0,0,256.8049541664378
2021-09,657.0924737988341,1426,0,0,186.80164608930536
2021-10,529.3570186089762,1197,0,0,172.35098674464732
2021-11,831.0370127892684,1263,0,0,295.7981676787903
2021-12,683.5061178064203,1648,0,1,222.61275295154692
2022-01,537.7503159939347,1433,0,1,315.60784921696137
2022-02,558.6680742679666,931,0,0,281.97488927439554
2022-03,673.1566613716942,1165,0,0,242.30213150581153
2022-04,604.5378824865093,1361,0,0,354.89258536095616
2022-05,544.6214040263006,1757,0,0,322.24935122217295
2022-06,712.7578885472891,1083,0,0,264.2052774448768
2022-07,539.8081920106125,1156,0,0,234.27937011278567
2022-08,917.7800525778725,1110,0,0,295.9825805446848
2022-09,680.4763511590819,1678,1,0,218.8593352699583
2022-10,536.9228255974757,1286,0,0,357.7928650257313
2022-11,572.1029400855621,929,0,0,140.4832567642356
2022-12,828.4220647933555,1122,1,1,386.2138162210414
2023-01,653.129507177978,1556,0,0,400.705385827911
2023-02,548.0896073677404,1454,0,0,313.3831885968067
2023-03,532.1753326705899,1564,1,0,410.86903030184226
2023-04,645.0993939130351,1305,1,0,400.457913297531
2023-05,824.8872809954648,1528,1,0,473.0218848641666
2023-06,903.4392452165496,1561,0,0,403.8581620223614
2023-07,864.432886047976,1610,1,0,416.05886986044726
2023-08,716.6510313013295,1774,0,0,300.93152646950665
2023-09,979.3267564940063,1738,0,0,319.16411768807995
2023-10,586.3050042206718,1635,0,0,330.0727180997662
2023-11,911.238017523652,1116,1,0,396.2133592162455
2023-12,501.65393323580327,1409,0,1,344.36576388191236
2024-01,577.738114743167,1650,0,0,329.08480106300084
2024-02,541.00876046119,1272,0,0,366.5854685309132
2024-03,788.5811281365914,1681,0,0,447.83881075426007
2024-04,604.6277647074893,1782,0,0,390.621371969892
2024-05,810.6753405990173,1304,0,1,399.80081034299155
2024-06,561.1018071348392,1690,0,0,410.21978557690795
2024-07,957.3964624124267,1585,0,0,436.7590105502138
2024-08,774.3272863689499,1895,0,1,437.60383532068704
2024-09,802.1162527363392,1639,0,0,278.38962556202216
2024-10,786.3371271916706,1604,1,0,425.1295374244815
2024-11,874.0542888456451,1756,1,0,413.81981113435785
