month,sales,ads_spent,customer_visits
2012-12-01,7856.95,3424.7,985
2001-06-01,10942.74,4305.83,1007
2001-04-01,8313.14,4610.21,1063
2020-04-01,12597.27,2009.75,1026
2012-04-01,6038.63,3221.73,1053
2021-05-01,13800.73,1845.79,1018
2014-06-01,11023.46,3481.24,1028
2022-03-01,14897.23,3347.36,1006
2016-11-01,13249.15,1512.18,1030
2015-09-01,7459.62,4449.45,949
2010-02-01,7271.84,4290.15,975
2007-04-01,10986.25,4564.57,1014
2021-10-01,9821.42,3716.41,1005
2019-07-01,16431.83,1738.08,994
2014-10-01,14360.6,1058.18,1066
2022-07-01,14323.82,2135.1,930
2015-01-01,11877.0,2568.98,972
2018-05-01,16943.98,1825.33,1017
2010-03-01,14208.38,4799.2,980
2003-08-01,9096.69,1468.27,1021
2009-04-01,9920.46,1310.94,978
2004-09-01,7482.35,2497.08,1061
2014-11-01,9206.03,2402.35,1010
2011-07-01,12440.55,4353.31,1072
2009-11-01,13428.47,3738.92,1002
2023-08-01,6286.55,2140.38,1005
2005-01-01,8562.48,4944.0,1008
2018-08-01,5161.85,3761.58,986
2013-06-01,12361.25,3686.29,1041
2018-01-01,7681.52,1708.04,1025
2022-11-01,7055.47,2424.39,945
2022-09-01,13489.49,3583.67,1020
2003-10-01,7840.47,4046.04,976
2000-06-01,9297.59,2650.47,980
2004-11-01,10993.79,4251.2,958
2013-06-01,12361.25,3686.29,1041
2006-02-01,14693.93,1475.27,1000
2004-03-01,10972.25,1291.05,1000
2003-01-01,10626.59,1364.82,976
2003-11-01,8618.08,3472.87,967
2005-09-01,11084.91,1444.79,961
2021-08-01,12323.9,4562.11,961
2017-06-01,21558.19,2895.85,1034
2010-11-01,5348.01,2505.85,954
2007-10-01,9017.01,3092.39,971
2001-12-01,5725.76,1365.15,990
2001-11-01,10202.58,4621.53,987
2005-12-01,14614.11,2874.64,1007
2001-03-01,4825.25,1412.5,958
2024-01-01,10842.98,2641.59,1023
2005-07-01,9783.97,2696.89,1023
2001-10-01,9322.67,1043.35,1015
2000-08-01,12302.3,4105.65,1003
2016-07-01,10174.63,3533.6,998
2015-05-01,9329.61,3055.96,1018
2012-09-01,7959.93,2802.18,983
2002-04-01,11127.09,3293.75,974
2006-04-01,12465.71,3596.84,971
2012-03-01,6289.15,4986.55,967
2024-03-01,9375.63,1448.16,1040
2022-04-01,5709.58,3981.76,1030
2024-08-01,7921.27,2031.61,1052
2010-03-01,14208.38,4799.2,980
2019-10-01,10559.36,2938.09,1046
2008-12-01,10523.73,1752.48,1012
2003-12-01,13171.37,1404.49,1007
2008-02-01,10783.17,3510.23,977
2009-05-01,10180.69,4897.58,1014
2000-01-01,11490.14,2128.14,1006
2003-05-01,12215.4,2766.12,958
2000-09-01,8591.58,2363.21,985
2015-07-01,11419.71,2586.17,973
2005-04-01,6411.38,1334.0,985
2008-04-01,9296.24,4604.63,1011
2006-05-01,10261.14,3984.18,970
2020-10-01,11214.95,2789.65,1017
2021-03-01,5441.89,1080.28,990
2024-05-01,8231.91,4877.88,999
2002-05-01,8198.08,3527.35,989
2009-03-01,4243.69,3334.62,956
2010-07-01,7028.39,4730.91,1022
2002-10-01,6826.87,4009.5,1011
2014-08-01,12481.55,1851.86,1067
2002-02-01,10332.77,4800.25,997
2021-01-01,16366.47,2076.97,978
2015-06-01,12142.0,4134.61,1032
2008-11-01,15658.56,2109.52,978
2013-01-01,15597.32,1914.57,939
2019-05-01,10136.72,4224.81,1014
2007-10-01,9017.01,3092.39,971
2006-09-01,9340.98,2142.85,991
2021-04-01,8547.3,2288.32,1009
2014-07-01,10830.07,3816.32,992
2003-09-01,5564.43,1571.97,1018
2018-07-01,12058.78,3013.67,940
2004-05-01,7969.23,3824.97,1018
2012-08-01,11039.34,1989.39,1039
2007-06-01,11539.8,4971.86,1021
2020-09-01,15296.36,1428.69,956
2001-01-01,10725.89,4003.48,997
2015-12-01,12569.2,4706.35,1014
2022-08-01,5692.41,2452.33,1020
2003-03-01,6015.44,1230.24,985
2024-06-01,12548.81,4462.03,1048
2007-03-01,12746.21,1172.64,1030
2019-11-01,8014.64,3473.02,971
2015-11-01,8660.46,1588.29,1039
2014-09-01,10039.01,1545.49,1010
2024-10-01,10921.9,3674.57,1022
2001-09-01,14396.95,2556.81,965
2017-01-01,5866.99,1555.31,1020
2001-05-01,6961.51,3021.01,939
2022-01-01,9242.3,1347.68,907
2019-08-01,11901.76,1837.4,993
2012-11-01,10879.22,4816.2,944
2009-12-01,12255.8,1650.47,965
2024-02-01,8131.9,4929.51,986
2005-11-01,11084.19,1045.41,1053
2020-05-01,6399.11,3853.4,1025
2024-10-01,10921.9,3674.57,1022
2014-02-01,7738.79,2613.93,987
2007-08-01,12905.93,3215.42,1016
2023-11-01,9544.64,1320.93,977
2013-09-01,12890.13,3080.65,1026
2005-02-01,9443.02,4013.51,932
2010-09-01,10298.95,1180.87,1000
2023-09-01,16399.1,1693.49,970
2011-03-01,7241.73,3376.52,1030
2005-03-01,6681.0,2505.04,1030
2011-01-01,6813.09,4949.1,1018
2010-12-01,10205.69,4242.21,1022
2004-04-01,8844.75,4287.44,1060
2010-04-01,5794.45,3902.88,1021
2011-06-01,9033.82,4368.48,1053
2018-12-01,6766.77,1327.04,1017
2001-05-01,6961.51,3021.01,939
2003-04-01,10590.58,3198.12,955
2008-07-01,8971.86,4801.65,1026
2011-08-01,6307.41,2874.77,968
2000-04-01,14569.09,4227.34,1001
2008-01-01,10888.36,2818.16,1032
2017-04-01,11541.36,2382.67,964
2017-09-01,12862.01,1769.16,1035
2004-09-01,7482.35,2497.08,1061
2020-12-01,12753.59,1969.88,938
2008-03-01,10015.34,3337.26,1008
2011-05-01,7650.24,4879.66,987
2006-11-01,14433.68,1894.38,988
2004-08-01,12793.84,4946.56,993
2000-11-01,8609.75,4433.65,976
2010-06-01,16571.37,2672.97,1015
2013-03-01,6426.09,3472.51,983
2007-05-01,8410.72,3110.8,952
2020-06-01,8996.5,4580.83,959
2022-02-01,6256.65,3148.43,991
2013-12-01,15690.38,3243.75,993
2019-12-01,12557.3,2475.65,1014
2016-03-01,10519.54,2836.54,1021
2016-12-01,13161.41,1607.61,1037
2003-07-01,9653.06,2403.66,973
2007-09-01,7893.84,4877.21,980
2018-09-01,8584.2,1157.25,1024
2015-04-01,11447.42,2393.02,991
2021-01-01,16366.47,2076.97,978
2012-02-01,12345.47,4998.87,1019
2016-10-01,11682.35,1515.52,978
2006-06-01,9102.98,3333.48,1006
2002-07-01,8194.88,2172.84,956
2015-02-01,7428.53,2749.9,1028
2007-08-01,12905.93,3215.42,1016
2007-12-01,5609.46,3782.99,993
2010-08-01,8301.11,4464.26,1009
2002-08-01,15556.83,2314.66,1012
2018-11-01,10192.84,3511.6,999
2018-06-01,4398.2,2457.08,981
2008-05-01,5753.89,1181.79,1005
2006-07-01,10275.28,4848.69,1027
2015-03-01,6787.32,4616.63,1044
2023-05-01,10340.55,1983.83,1041
2022-10-01,10030.7,3283.11,985
2009-09-01,9895.86,2238.11,1009
2011-09-01,10682.38,2659.28,1042
2016-06-01,10461.18,2315.01,1038
2020-07-01,8575.16,3046.71,1055
2014-01-01,9263.84,4506.61,975
2010-11-01,5348.01,2505.85,954
2017-08-01,13406.7,1689.28,964
2016-10-01,11682.35,1515.52,978
2016-05-01,7348.43,2970.47,1017
2017-10-01,11954.17,1163.47,1012
2009-02-01,9776.66,2413.41,966
2005-05-01,12437.58,4108.59,1003
2017-07-01,11712.67,3670.23,985
2007-11-01,8823.68,3517.59,967
2022-11-01,7055.47,2424.39,945
2002-09-01,9959.51,3690.07,961
2004-06-01,11835.03,1325.4,1019
2024-09-01,12698.8,1683.55,1011
2016-02-01,6262.78,2032.98,988
2002-01-01,8366.85,2277.25,994
2000-10-01,11627.68,4723.03,983
2001-08-01,5763.09,4582.09,970
2017-03-01,11545.11,1727.52,1011
2024-04-01,8521.0,2591.42,994
2007-07-01,10291.23,1295.19,1034
2020-11-01,6217.35,3130.47,970
2019-06-01,8045.2,3993.04,1072
2021-11-01,276.2,4156.68,984
2021-09-01,7219.21,3374.37,1011
2016-04-01,11155.95,4920.13,946
2001-02-01,4260.16,4018.17,986
2020-02-01,9655.79,3989.88,1095
2000-07-01,14737.64,2488.07,963
2006-08-01,4037.29,2499.48,1002
2020-03-01,11514.96,1146.73,1041
2011-02-01,11420.78,1601.67,975
2017-02-01,7186.52,3563.5,1018
2018-04-01,10245.62,2843.12,953
2017-12-01,12276.91,2114.36,1028
2023-03-01,10209.41,1407.13,946
2002-11-01,12467.63,4166.32,1046
2014-05-01,9768.69,4020.55,989
2006-10-01,11071.34,4474.4,963
2013-10-01,11238.34,4408.73,998
2005-02-01,9443.02,4013.51,932
2003-04-01,10590.58,3198.12,955
2022-12-01,11386.31,4946.06,1004
2008-05-01,5753.89,1181.79,1005
2004-12-01,12926.64,4788.99,1041
2007-02-01,8494.73,4879.52,974
2011-11-01,5177.55,1225.5,1018
2014-03-01,7331.46,1536.06,981
2023-07-01,14758.05,1746.27,1015
2013-07-01,13475.79,3081.23,1042
2000-06-01,9297.59,2650.47,980
2023-01-01,10597.18,3423.1,996
2017-06-01,21558.19,2895.85,1034
2020-04-01,12597.27,2009.75,1026
2012-10-01,10696.76,1516.64,973
2021-02-01,13097.4,2509.14,982
2015-10-01,5455.46,4798.08,978
2014-12-01,18160.51,3359.67,974
2024-07-01,11071.05,4268.29,979
2006-03-01,2140.76,1470.1,940
2016-01-01,10642.28,2968.47,948
2016-09-01,11073.36,1303.45,1016
2018-03-01,8543.91,1482.54,1012
2000-02-01,9585.21,1709.76,1026
2007-01-01,7574.52,1048.62,1020
2008-09-01,9516.14,2822.63,1046
2005-06-01,14068.72,3233.62,986
2022-06-01,10392.22,1510.32,1012
2009-06-01,17389.73,4944.84,971
2012-07-01,10751.48,4398.59,1067
2018-09-01,8584.2,1157.25,1024
2023-06-01,11986.39,1642.73,967
2011-10-01,13921.43,2093.63,1031
2018-10-01,13266.85,4197.64,1025
2003-02-01,4120.99,2977.68,1025
2013-05-01,7075.95,1454.23,974
2019-03-01,7808.9,1244.31,1018
2006-12-01,8445.19,4852.89,1013
2024-12-01,11888.89,3227.05,967
2023-02-01,8199.35,1948.91,1002
2020-08-01,8040.01,3128.45,1030
2004-10-01,9072.36,2482.57,996
2009-10-01,6493.97,4255.18,993
2008-08-01,7593.17,4561.06,1041
2009-07-01,9422.92,3792.65,960
2019-09-01,3924.57,2481.89,991
2002-06-01,9124.92,2793.78,1050
2011-12-01,10553.9,4458.89,976
2000-03-01,11943.07,4002.46,984
2024-08-01,7921.27,2031.61,1052
2012-01-01,10779.65,4251.6,1067
2000-12-01,8602.81,2715.98,1025
2004-07-01,13093.0,1339.35,1007
2010-01-01,12373.1,4643.71,947
2013-02-01,11421.5,3686.8,1003
2008-10-01,11212.15,3480.53,993
2017-04-01,11541.36,2382.67,964
2024-04-01,8521.0,2591.42,994
2012-06-01,10890.95,4779.06,1056
2024-11-01,12438.59,4717.5,1020
2009-08-01,10904.64,3144.39,1042
2023-10-01,4143.74,4587.06,942
2017-05-01,11545.14,4587.15,1041
2019-04-01,10649.38,2107.51,946
2021-06-01,7876.99,2309.99,1028
2014-04-01,7552.57,1115.13,920
2017-11-01,9054.19,1675.74,1012
2002-08-01,15556.83,2314.66,1012
2021-07-01,11331.46,1479.05,998
2004-10-01,9072.36,2482.57,996
2005-07-01,9783.97,2696.89,1023
2004-02-01,4710.88,3803.88,963
2016-08-01,6571.09,1960.58,1033
2019-02-01,12038.79,4683.49,965
2021-12-01,6926.84,2993.77,948
2012-05-01,11565.82,4075.95,1018
2013-04-01,11969.66,2432.65,1044
2002-03-01,6547.02,4802.43,1024
2000-05-01,9297.54,4962.02,956
2010-10-01,8489.57,1105.47,985
2004-01-01,11030.85,1336.43,997
2022-05-01,8679.87,2726.64,965
2016-04-01,11155.95,4920.13,946
2005-10-01,8064.64,2970.5,1000
2011-04-01,14649.8,2523.56,978
2006-01-01,9892.52,1225.21,962
2013-08-01,7537.95,4089.27,1064
2019-01-01,7854.09,4494.31,993
2019-04-01,10649.38,2107.51,946
2002-12-01,6337.47,4158.47,963
2009-01-01,10772.65,2854.79,961
2015-09-01,7459.62,4449.45,949
2023-12-01,11764.95,3098.05,1041
2012-08-01,11039.34,1989.39,1039
2008-06-01,8738.06,2123.85,981
2018-02-01,9289.54,1354.81,1086
2005-08-01,13010.6,4625.42,973
2001-07-01,7275.93,2280.2,961
2022-08-01,5692.41,2452.33,1020
2015-08-01,9781.51,3488.35,1008
2023-04-01,8844.06,1611.44,975
2020-01-01,7622.44,2850.14,1040
2013-11-01,12466.18,3207.63,1026
2010-05-01,11760.57,3453.66,1006
2003-06-01,10514.1,4550.82,1030
2011-05-01,7650.24,4879.66,987
